id,name,start_date,end_date,description,participants,day
bb5d2165-06c4-4c59-8b01-4f74b2e2e949,Concert,2025-09-04T18:00:00Z,2025-09-04T21:50:00Z,"Au Zénith de Montpellier avec : IAM, Alonzo, Carbonne, l’Orchestre Curieux avec LittleBigWhale et PV Nova, ainsi que Lorien Testard et Alice Duport-Percier de Clair Obscur: Expédition 33.","{'host': ['435283ba-af21-41c5-8230-5a8055508ec1'], 'participant': []}",2025-09-04
7a4298da-0a29-47c7-a046-f4e6472e75f5,Lancement ZEVENT,2025-09-05T16:00:00Z,2025-09-05T16:10:00Z,,"{'participant': [], 'host': ['dec5b2e1-63e0-4747-82a3-bfbf71a09304']}",2025-09-05
0a04ac88-808b-4fe2-9bd3-8dbade1365ad,Ouverture ZEVENT/Place,2025-09-05T16:15:00Z,2025-09-05T16:30:00Z,https://place.zevent.fr/ pour placer des pixels !,"{'host': [], 'participant': []}",2025-09-05
f8e6a22a-f349-4ea3-a677-d486f651d56e,Lancement Twitch Plays Pokémon,2025-09-05T16:15:00Z,2025-09-05T16:30:00Z,,"{'host': ['b5401fdd-990a-4137-8f7f-0ca977b026c5'], 'participant': []}",2025-09-05
1b1bd9c6-caad-40ed-ab76-b20b2ebedd57,Mise en vente Cartes collector,2025-09-05T17:00:00Z,2025-09-05T17:15:00Z,Rendez-vous sur https://boutique.zevent.fr/ pour acheter l'une des 20 000 cartes collector !,"{'host': ['435283ba-af21-41c5-8230-5a8055508ec1'], 'participant': []}",2025-09-05
691f4887-be41-40ca-9624-d0d26b688b97,Interview de La Ligue Contre Le Cancer,2025-09-05T17:20:00Z,2025-09-05T17:40:00Z,Interview de La Ligue Contre Le Cancer,"{'host': ['dec5b2e1-63e0-4747-82a3-bfbf71a09304'], 'participant': []}",2025-09-05
3265a445-c659-48ea-b72e-c64fe3f27e37,Qui sera le meilleur duo ?,2025-09-05T17:30:00Z,2025-09-05T18:30:00Z,,"{'participant': ['8c9e9e68-61f6-4e31-bf95-3e329aa803b1', 'f90c432d-5f14-4554-b9c9-7515ef60bc3e', 'f56793d8-1696-4a12-8266-e62c54af23b0', 'eb427a74-6b18-4936-af83-a8eff45240ab', '7063b934-9950-41cc-a254-f8063e2598bf', '0f20fdde-6fe6-46cd-9ef5-871ed5035b60', 'efedfe1c-e6ac-4e66-80dc-e8b078ed54f5', 'e23ef486-e782-4d01-b158-cbf97e050477', 'd02a1b87-b563-4b28-a780-b23f0ea91abf', '003c7e3e-b1e1-4e0b-b5b7-670bd3e2ec1c'], 'host': ['2cffba46-8ad6-49ae-b84d-4e2cb9bfae9b']}",2025-09-05
82b5fc82-cfb8-4fac-be87-feca51fbec27,Interview Pôle Enfance,2025-09-05T19:20:00Z,2025-09-05T19:45:00Z,,"{'participant': [], 'host': ['dec5b2e1-63e0-4747-82a3-bfbf71a09304']}",2025-09-05
6215b6dc-7d4c-4965-a30d-09b55b0797d7,Joute oratoire,2025-09-05T20:00:00Z,2025-09-05T22:00:00Z,Le but d'une joute oratoire c'est deux personnes qui s'affronte dans un débat sur un sujet tirer au hasard. Il sera présenté en plateau via les chaînes Twitch de AngleDroit et de Clemovitch !,"{'participant': ['2aa1d603-6cc8-4614-8dd8-388bd29c9210'], 'host': ['39319eae-8832-4380-8956-c6066fde5c66', '2996089f-1b67-45e6-9595-e338421dae94']}",2025-09-05
16d92294-325b-4823-881d-895dbb99ecb6,Si tu perds... tu manges une horreur,2025-09-05T21:45:00Z,2025-09-05T23:00:00Z,,"{'participant': ['8c9e9e68-61f6-4e31-bf95-3e329aa803b1', 'f829f01c-4298-4dcc-bc7c-c2b73ab4f6d1', 'efedfe1c-e6ac-4e66-80dc-e8b078ed54f5'], 'host': ['f77b5a25-a825-4ddd-8468-04a512e7d96b']}",2025-09-05
